username, created_at, lng, lat, text
TorontoKobus, Wed Jan 27 04:21:36 +0000 2021, -79.272570, 43.629311, .@maxfawcett @DuaneBratt @DonBraid @Dave_Khan @stephenharper Let's backtrack to May'20. @jkenney I'm fairly certainâ€¦ https://t.co/UHwYN94eCN 
dhruv74_dhruv, Wed Jan 27 04:21:43 +0000 2021, -89.266508, 39.739300, IT BEGINS: Biden May Use COVID-19 Funding For Climate Change Programs https://t.co/5uyKKocNAqPriority is Americaâ€¦ https://t.co/hcnsGbN4x1 
BearlyOne, Wed Jan 27 04:21:47 +0000 2021, -122.271542, 47.793024, What will he (they) day next? 
jimgeeting, Wed Jan 27 04:21:49 +0000 2021, -109.237371, 41.596432, @pdoocy please don't let them call it a "Muslim ban." It wasn't. And, the list of countries it banned were from Bidâ€¦ https://t.co/ICrtKwV73V 
GSawision, Wed Jan 27 04:21:57 +0000 2021, -79.272570, 43.629311, @mariannaparraga Venezuela uses the same machines that BIDEN used to take the elections! #BidenRemorse 
xristakis, Wed Jan 27 04:22:26 +0000 2021, -114.087851, 51.027664, @EmilsonNunesCo2 @SteveScalise @GOPLeader Man, it must be so convenient to live in a world where you can just makeâ€¦ https://t.co/0KhvlBCdPh 
msunion1375, Wed Jan 27 04:22:31 +0000 2021, -80.742470, 41.245398, #PresidentBiden 
HeyItsSandhya, Wed Jan 27 04:22:46 +0000 2021, -122.436779, 37.621299, Yes!! 
Ben_Larivee, Wed Jan 27 04:22:57 +0000 2021, -111.880874, 33.282450, https://t.co/T7U9H2UXuO 
parokee, Wed Jan 27 04:23:12 +0000 2021, 53.674974, 32.396542, Biden speaks to Putin for first time since taking office https://t.co/nJiS2yzOh5 via @AJEnglish 
msunion1375, Wed Jan 27 04:23:19 +0000 2021, -80.742470, 41.245398, #presidentialdogs 
CABlueBlaze, Wed Jan 27 04:23:19 +0000 2021, -77.106830, 38.722179, @POTUS @VP @PressSec ğŸ‘‡ğŸ¾ğŸ‘‡ğŸ¿ğŸ‘‡ğŸ¿ğŸ‘‡ğŸ½ 
UCLASemelFriend, Wed Jan 27 04:23:22 +0000 2021, -118.480420, 34.022688, As President Joe Biden introduces a coordinated federal approach to address the COVID-19 pandemic, heâ€™s turning attâ€¦ https://t.co/G6F7idcF7S 
chrisw442, Wed Jan 27 04:23:31 +0000 2021, -122.588975, 45.630589, Breaking a racist is being racist and the racist justice system is helping 
KeithMahler1, Wed Jan 27 04:23:35 +0000 2021, -71.566171, 44.001230, @stirednotshakn Fauci is satan!! He is paid/influenced by the elite of the world. And why is he paid the most of anâ€¦ https://t.co/vBYTj41U5d 
ChelleStafford, Wed Jan 27 04:23:41 +0000 2021, -111.880874, 33.282450, Whoâ€™s the Dictator?? 
willyt69, Wed Jan 27 04:23:45 +0000 2021, -97.135638, 32.701850, Impeach Biden NOW! 
Sidb002671281, Wed Jan 27 04:24:23 +0000 2021, -75.097370, 39.657403, @marcorubio Marco you are just trying to capitalize off trumpâ€™s followers! It didnâ€™t work for Cruz you think it wilâ€¦ https://t.co/sR38Er2R0u 
NorCalSportsFan, Wed Jan 27 04:24:30 +0000 2021, -121.877735, 37.662948, @CalBear949 @JeffBar54840954 @jaketapper After they wouldnâ€™t agree to merit based immigration and wall money to secâ€¦ https://t.co/JmxtkUQR1i 
busyacat, Wed Jan 27 04:24:31 +0000 2021, -118.411907, 34.020789, https://t.co/dnL0XD5G41 
guilledaniels, Wed Jan 27 04:24:33 +0000 2021, -58.390118, -34.702245, Que horror que esto sea presidente. 
GSheppard1956, Wed Jan 27 04:24:44 +0000 2021, -80.984344, 43.368880, @Amy_Siskind This is worrisome Amy. 
kauaiiandave, Wed Jan 27 04:24:54 +0000 2021, -120.414519, 37.955123, Nope! 
parokee, Wed Jan 27 04:25:01 +0000 2021, 53.674974, 32.396542, Biden signs executive actions addressing â€˜racial equityâ€™ https://t.co/rqi8bd1FOX via @AJEnglish 
mary50341731, Wed Jan 27 04:25:07 +0000 2021, -82.669467, 40.365160, Did you find out whose speaking in his headphonesğŸ˜† 
ElliotMalin, Wed Jan 27 04:25:13 +0000 2021, -119.827182, 39.512436, Abide by the terms of use and go about my day because I understand that the â€œFreedom of Speechâ€ concept only applieâ€¦ https://t.co/drqSww6StP 
BritsinCancun, Wed Jan 27 04:25:18 +0000 2021, -87.031665, 21.048719, @Acyn @vtbirkenstock They are all Liars.... Tell me this isnt Political when the Democrats have now started to reopâ€¦ https://t.co/KOsjIRtRbO 
anantucketlady, Wed Jan 27 04:25:41 +0000 2021, -112.283112, 33.615955, Idiot in chief 
Vic_Stone1, Wed Jan 27 04:25:53 +0000 2021, -116.517290, 33.825080, Biden has looked to establish a sharp break from the warm rhetoric often displayed toward Putin by his predecessor,â€¦ https://t.co/lpVUW4AOzj 
seal_da_zeal, Wed Jan 27 04:26:03 +0000 2021, -82.161782, 28.012167, So Biden is on CRT too?  Who would of known ğŸ™„ğŸ™„ğŸ™„ğŸ™„But yaâ€™ll on the right side of History tho.... wrong side of Chriâ€¦ https://t.co/UbQBUjf1gD 
TimeForRates, Wed Jan 27 04:26:16 +0000 2021, -73.440939, 41.156281, @Lancegooden Biden was burden with unwinding all of Trumpâ€™s meathead executive orders. 
leargtl, Wed Jan 27 04:26:42 +0000 2021, -82.742582, 27.822598, @EmeraldRobinson I use one and this pisses me off. Is Biden helping his rich donors? 
sophieawill, Wed Jan 27 04:26:48 +0000 2021, -73.948775, 40.655138, Biden after 1 week of being President: https://t.co/uqvEBEoSG1 
JFDSFla, Wed Jan 27 04:27:16 +0000 2021, -80.149173, 26.150368, Absolutely Best day so far! 
PatriotAdamos, Wed Jan 27 04:27:28 +0000 2021, -111.738566, 33.295215, @POTUS @JoeBiden You are the â€œChina Virus.â€ ğŸ‡¨ğŸ‡³ #Idiot 
fadeawaydamaris, Wed Jan 27 04:27:53 +0000 2021, -115.128846, 36.136412, @dant1234 @GovSisolak And I dunno what 70k jobs done is about but if you're blaming 1 week of Biden for job lossesâ€¦ https://t.co/5ZbNmIIgva 
pattymchugh1212, Wed Jan 27 04:28:27 +0000 2021, -77.604684, 41.117936, Biden's Cabinet gradually confirmed by Senate https://t.co/YG4szS2mEh 
aniela1947, Wed Jan 27 04:28:44 +0000 2021, -74.096050, 40.902760, While he stayed in his basement.  They couldnâ€™t draw a crowd in a parking lot an they stole the presidency! 
TeriRobins2, Wed Jan 27 04:28:56 +0000 2021, -122.935530, 45.530779, I missed this today as Biden was walking out of the presser today a Fox reporter asked him what he had talked to Puâ€¦ https://t.co/uQ0lDnBlFZ 
L_Novaski1, Wed Jan 27 04:29:02 +0000 2021, -81.698887, 28.017305, Too bad your Texas didnâ€™t remain a sovereign state way back when then we would be listening to your BS today Kenny-â€¦ https://t.co/XYUXzcqAEk 
leftistthot420, Wed Jan 27 04:29:13 +0000 2021, -111.528078, 33.422364, im gonna be the first transgender hunter biden 
lynn_elizabethh, Wed Jan 27 04:30:04 +0000 2021, -117.462698, 34.108160, donâ€™t bitch about gas prices going up if you voted for biden. youâ€™ll look like a fool. 
ApunkSOF, Wed Jan 27 04:30:19 +0000 2021, 106.831300, -6.332802, prophet Biden miracle ğŸ™ˆğŸ¤‘ğŸ’‰ğŸ˜‚ 
felipeleon88, Wed Jan 27 04:30:23 +0000 2021, -78.556681, -0.166570, Desde que Joe Biden llego a Washington ya nadie tiene la menor idea de nada. Ha sido contagioso. https://t.co/MpbO91pFHI 
NorCalSportsFan, Wed Jan 27 04:30:30 +0000 2021, -121.877735, 37.662948, @thehill Every border state should file lawsuit. Crazy policy. Now masses will be trying to get in from Central Ameâ€¦ https://t.co/lSfEzZoigA 
alwaysUSA1st, Wed Jan 27 04:30:30 +0000 2021, -119.306608, 37.269176, Could? I believe definitely! 
denises76521661, Wed Jan 27 04:30:38 +0000 2021, -74.153947, 40.572376, https://t.co/gj14UP7nE0 
tvenezia2, Wed Jan 27 04:30:53 +0000 2021, -72.801980, 41.537233, @Hoigwai @RepAdamSchiff @RandPaul Rules for Rand Paul but not for Biden? ğŸ¤” 
KLB_Nevada, Wed Jan 27 04:31:02 +0000 2021, -117.022695, 38.502147, Do I think President Biden is a Saint? No.But it cracks me up every time I see photos with circles behind his headâ€¦ https://t.co/zm7mGSoh8N 
ladybug2u, Wed Jan 27 04:31:04 +0000 2021, -122.813016, 49.016725, â¤ï¸ğŸ¤ğŸ’™ 
bostonsfavson, Wed Jan 27 04:31:22 +0000 2021, -71.326858, 42.636248, Donâ€™t put your stock in on Pfizer right away folks https://t.co/NzKZklbqSF 
worldtrotter42, Wed Jan 27 04:31:32 +0000 2021, -106.632718, 35.117002, This right here! Iâ€™ve worked directly with rural Alaskan Natives &amp; DinÃ© &amp; various tribes on these issues. The healtâ€¦ https://t.co/ESxk0MsVwq 
JFDSFla, Wed Jan 27 04:31:34 +0000 2021, -80.149173, 26.150368, Congress needs to keep up with President Biden! 
Jesse_A_Adams, Wed Jan 27 04:31:43 +0000 2021, -84.470729, 33.861402, Yep. No part of criminal justice should EVER be privatized. 
JLoganINC, Wed Jan 27 04:32:00 +0000 2021, -88.040002, 41.791584, Gotta say, I love this President of ours. #PresidentBiden 
EveylnM67, Wed Jan 27 04:32:13 +0000 2021, -79.420865, 38.003376, @PromThesis @kylegriffin1 There are actually poor whites than blacks. Biden can't pull one up without the other.Yoâ€¦ https://t.co/A8beLPmpYf 
Ash_G_Salisbury, Wed Jan 27 04:32:16 +0000 2021, -95.446486, 29.838495, https://t.co/gXQaFix84U 
aniela1947, Wed Jan 27 04:32:23 +0000 2021, -74.096050, 40.902760, SOROS along with loony Bill Gates. 
georgeh62867445, Wed Jan 27 04:32:23 +0000 2021, -89.266508, 39.739300, @seanhannity Biden is a idiot and a puppet 
syed2000, Wed Jan 27 04:32:49 +0000 2021, 67.678945, 33.930445, NATO Secretary General Jens Stoltenberg spoke to #US President  Biden on Tuesday evening."They discussed the rangeâ€¦ https://t.co/DNRcnGC49E 
pattymchugh1212, Wed Jan 27 04:32:55 +0000 2021, -77.604684, 41.117936, ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„ğŸ˜„â¤ï¸ğŸ¤ğŸ’™â¤ï¸ğŸ¤ğŸ’™ 
FaganLarry, Wed Jan 27 04:32:56 +0000 2021, -83.804475, 27.698682, It is what it is...Murder! 
ca963, Wed Jan 27 04:33:08 +0000 2021, -119.306608, 37.269176, @JaneJon54227850 @Lesdoggg That is what Biden was doing with one of the executive orders which is why the contractoâ€¦ https://t.co/XWAVVHUWXz 
iloanya1, Wed Jan 27 04:33:14 +0000 2021, -100.076888, 31.168893, This is why you vote and not sit Yo ass down and pout because you donâ€™t get all you want..... 
KristenMinton14, Wed Jan 27 04:33:18 +0000 2021, -80.737633, 28.258804, @justapirateman @Jim_Jordan Nothing has been handled except for a slew of Biden's Executive Orders which was basicaâ€¦ https://t.co/GHiwkRsxMp 
jmillett0787, Wed Jan 27 04:33:23 +0000 2021, -71.845887, 42.052812, Cus they stupid 
FTwittler, Wed Jan 27 04:33:44 +0000 2021, -80.121529, 26.840806, -#biden wil NOT ban #fracking NYC #pension funds to divest  #billions from fossil fuels https://t.co/cpdkGHwqNt- 
wingdigit, Wed Jan 27 04:34:08 +0000 2021, -80.285189, 26.078170, That's a fantastic line, and a fantastic dream! 
weareonespirit, Wed Jan 27 04:34:21 +0000 2021, -82.729516, 34.518184, #ChinaVirus 
Shawn20768, Wed Jan 27 04:34:41 +0000 2021, -83.381166, 42.571954, Of course its such a mystery ğŸ‡¨ğŸ‡³ 
CANTWAITBS, Wed Jan 27 04:34:41 +0000 2021, -90.168199, 29.960024, Calling on my Texas people to vote this man out. 
AuroraPicardat, Wed Jan 27 04:35:09 +0000 2021, -80.135715, 25.855232, @Divine137 @ChuckCallesto Can you please do invalidate Bidenâ€™s presidency ASAP before he destroys our country? 
MIF_Maria1, Wed Jan 27 04:35:09 +0000 2021, -80.134986, 26.373976, He also said: â€˜from day one I will work to fight covidâ€™. Instead he spent days signing EOs. 
RichardGaribay, Wed Jan 27 04:35:18 +0000 2021, -117.173571, 34.052874, @Jashouh 
m_kordon, Wed Jan 27 04:35:31 +0000 2021, -81.477839, 40.515069, @RandPaul @POTUS I'm one of those. My prescription went up by 80 dollars. Because of communist biden 
954Nole, Wed Jan 27 04:35:35 +0000 2021, -80.327999, 26.027890, ğŸ‡ºğŸ‡¸â¤ï¸ğŸ™ğŸ¼ 
JeanSegersPhoto, Wed Jan 27 04:35:43 +0000 2021, 3.410416, 50.620547, DÃ¨s leur premier appel, Biden et Poutine Ã©voquent "l'empoisonnement" de Navalnyhttps://t.co/K01kl5Cf5p 
domingue_pierre, Wed Jan 27 04:36:18 +0000 2021, -73.054142, 19.055430, @WhiteHouse  congratulation! President Biden 
JonLeeOSC, Wed Jan 27 04:36:42 +0000 2021, -79.272570, 43.629311, @JustinTrudeau - What are you doing for ğŸ‡¨ğŸ‡¦ #cdnpoli 
jeffdmoore, Wed Jan 27 04:37:26 +0000 2021, -92.177808, 38.552600, Everyone from farms and rural communities should oppose this.  The inheritance tax needs to â€œdie.â€  This will killâ€¦ https://t.co/zNRFnACfk8 
ChelleStafford, Wed Jan 27 04:37:36 +0000 2021, -111.880874, 33.282450, ğŸ¤¦â€â™€ï¸ wow. 
M_Baranowski, Wed Jan 27 04:37:45 +0000 2021, 21.061790, 52.232836, Current U.S. - Russia agenda.     Yep... #NoReset                                       Full read out here:â€¦ https://t.co/sGLKFF1v8i 
jammumediaa, Wed Jan 27 04:38:17 +0000 2021, 74.924171, 32.632902, World records 100 million Covid-19 casesWORLD NEWS: More than 100 million Covid-19 cases have now been recorded wâ€¦ https://t.co/NSzKe6ufMh 
JK13, Wed Jan 27 04:38:21 +0000 2021, -83.148043, 42.579003, Imagine having one your phone calls socialized like this one. I guess some social media accounts, in 1st person, woâ€¦ https://t.co/rGvJWb2mh4 
5angrydragons, Wed Jan 27 04:38:26 +0000 2021, -149.758794, 61.235042, So right! 
EntGRCSolutions, Wed Jan 27 04:39:07 +0000 2021, -121.914529, 37.715531, The enormous difference is that @POTUS Bidenâ€™s plan prioritizes supporting Minority Owned Small Business as opposedâ€¦ https://t.co/tKXFPHhbvN 
DeborahLynnSen2, Wed Jan 27 04:39:12 +0000 2021, -119.306608, 37.269176, https://t.co/J1ECnrANEXEight hundred likes + 10 Thousand thumbs down!!Not too good for Biden Admin!Socialism isâ€¦ https://t.co/q561fBtU6H 
Christyjoyjoy, Wed Jan 27 04:39:44 +0000 2021, -110.915573, 32.189391, Heâ€™s so awesome â™¥ï¸ 
vic_tracy, Wed Jan 27 04:39:52 +0000 2021, -76.517722, 39.360546, The real #JoeBiden 
FeatherC1, Wed Jan 27 04:39:56 +0000 2021, -93.361321, 46.441861, @kmse82269 @DonaldJTrumpJr @RandPaul Then Biden was also chosen by God, all part of God's plan right? Or are you suâ€¦ https://t.co/vinZTQaN2T 
mgcarla1, Wed Jan 27 04:40:06 +0000 2021, -46.422691, -23.710769, @AbertasEscolas 
sengkim123, Wed Jan 27 04:40:08 +0000 2021, 100.609026, 13.837046, https://t.co/JMdnYDmdrN 
dandl3, Wed Jan 27 04:40:14 +0000 2021, -83.173867, 32.678207, Thank you Texas!!! 
vic_tracy, Wed Jan 27 04:40:23 +0000 2021, -76.517722, 39.360546, Another story you won't see on @CNN @Morning_Joe @MSNBC @CNNSitRoom @jaketapper @wolfblitzer @cnndonlemon @AC360â€¦ https://t.co/FalwejxBhN 
hnkns, Wed Jan 27 04:40:25 +0000 2021, -84.051862, 36.112791, This is incredible news. Private, for-profit prisons are an unmitigated evil. 
laurenskool, Wed Jan 27 04:40:36 +0000 2021, -110.044783, 46.679800, https://t.co/FM8fYwyWSc 
turxusa, Wed Jan 27 04:40:42 +0000 2021, -68.984705, 45.188407, Reis bizimkiler de 550 binlik var :) Ã§ok mÃ¼tevazisin ... 
Piqui0990, Wed Jan 27 04:40:44 +0000 2021, -71.581085, 41.843131, ğŸ˜‚ğŸ˜‚ğŸ˜‚ 
GuillermoGMx, Wed Jan 27 04:41:06 +0000 2021, -100.168717, 25.778679, ã€ŠEl fracaso en algÃºn punto de la vida es inevitable, pero darse por vencido es imperdonable ã€‹Joe BidenConvenciÃ³n DemÃ³crata de 2008 
GAGRL1960, Wed Jan 27 04:41:06 +0000 2021, -84.578994, 33.551151, Iâ€™ve experienced some of that in Ga. 
mahjonggirl, Wed Jan 27 04:41:08 +0000 2021, -77.014398, 38.898603, Biden was not legally elected. 
realsmartsafari, Wed Jan 27 04:41:29 +0000 2021, -72.545584, 42.113062, @RubinReport â€œI like to talk about ideas, not peopleâ€-Dave Rubin.  â€œI donâ€™t like Kamala Harris. Joe Biden has Demenâ€¦ https://t.co/1CKl3RwkDH 
tyler16088, Wed Jan 27 04:41:33 +0000 2021, -92.436774, 38.304558, @secupp Shut up.  You are down this road after you started kissing Biden's ass. 
AquariusinAZ, Wed Jan 27 04:41:41 +0000 2021, -112.124676, 33.552863, @Eiggam5955 It's mixed. I'm somewhat assured by Biden's actions but disappointed about the continued obstructionismâ€¦ https://t.co/u0VX7cj3ke 
SandraH55299000, Wed Jan 27 04:41:50 +0000 2021, -120.862479, 37.499596, @PressSec ...help our children...EO and legislation to stop gun violence in schools, stop gun violence period! Firsâ€¦ https://t.co/DMP3Z7tb1G 
mgcarla1, Wed Jan 27 04:41:52 +0000 2021, -46.422691, -23.710769, Melhor coisa Ã© estudar assim no usa 
sjbftmlsc, Wed Jan 27 04:42:03 +0000 2021, -80.897350, 35.002213, @RNCResearch Uh, Biden said nobody making under 400k will get an increase. 
Shawn20768, Wed Jan 27 04:42:21 +0000 2021, -83.381166, 42.571954, Amen 
BearlyOne, Wed Jan 27 04:42:21 +0000 2021, -122.271542, 47.793024, Horrendous EO. 
laurenskool, Wed Jan 27 04:42:32 +0000 2021, -110.044783, 46.679800, https://t.co/L5738vCK8T 
Shawn20768, Wed Jan 27 04:42:44 +0000 2021, -83.381166, 42.571954, Amen 
GodfreyMuchie63, Wed Jan 27 04:42:59 +0000 2021, 28.546494, -20.144390, @MJairosi @mugwagwashonge @ABlinken @edmnangagwa @JobSikhala1 @daddyhope @MoFA_ZW Show me the letter. Don't just spâ€¦ https://t.co/spGYsRZs4O 
